4,{}
5,{}
11,{}
14,{}
15,{}
16,{}
17,"{'Meteorology': 0.4782, 'Meteorological phenomena': 0.3618, 'Atmospheric sciences': 0.3579, 'Clouds': 0.3522, 'Cloud types': 0.3259, 'Physical geography': 0.3219, 'Clouds, fog and precipitation': 0.3169, 'Applied and interdisciplinary physics': 0.285, 'Atmosphere of Earth': 0.2612, 'Forms of water': 0.2266, 'Branches of meteorology': 0.1951, 'Climatology': 0.1702, 'Planets of the Solar System': 0.1699, 'Oceanography': 0.1531, 'Phases of matter': 0.1497, 'Earth sciences': 0.1431, 'Solar System': 0.1378, 'Water': 0.1374, 'Planetary science': 0.1348, 'Bodies of the Solar System': 0.1333, 'Climate': 0.1218, 'Earth phenomena': 0.1211, 'Outer planets': 0.1089, 'Outer space': 0.1064, 'Planetary-mass satellites': 0.1044, 'Natural hazards': 0.09656, 'Moons of Saturn': 0.09073, 'Natural disasters': 0.08653, 'Saturn': 0.07838, 'Astronomical objects known since antiquity': 0.07812, 'Titan (moon)': 0.07787, 'Stratus': 0.07635, 'Moons': 0.07116, 'Weather': 0.06802, 'Climate of California': 0.06075, 'Fog': 0.05454, 'Severe weather and convection': 0.05121}"
18,{}
19,"{'United States': 0.1618, 'Germany': 0.1462, 'France': 0.1132}"
23,{}
26,{}
28,{'Africa': 0.1063}
29,{}
30,{}
31,{}
32,{}
33,{}
34,{}
37,{}
38,{}
39,{}
40,{}
41,{}
44,{}
45,"{'Individual sports': 0.3353, 'Athletic sports': 0.3315, 'Medical specialties': 0.2511, 'Diseases and disorders': 0.213, 'Chest trauma': 0.2085, 'Clinical medicine': 0.2075, 'Medical Subject Headings': 0.1769, 'Thorax (human anatomy)': 0.175, 'Pulmonology': 0.1746, 'Medical emergencies': 0.1743, 'Symptoms and signs': 0.1711, 'Professional wrestling moves': 0.1665, 'Medicine': 0.1642, 'Emergency medicine': 0.1608, 'Animal anatomy': 0.1603, 'Feeling': 0.1577, 'Professional wrestling': 0.1536, 'Symptoms and signs: General': 0.1452, 'Wrestling': 0.1423, 'Pain': 0.14, 'Anatomy': 0.1386, 'Respiratory system': 0.1384, 'Combat sports': 0.1367, 'Traumatology': 0.1356, 'Martial arts': 0.1288, 'Human diseases and disorders': 0.1273, 'Symptoms and signs: Circulatory system': 0.1161, 'Trilobite anatomy': 0.1096, 'Symptoms and signs: Cardiac': 0.1084, 'Mock combat': 0.1042, 'Nervous system': 0.1014, 'Injuries': 0.1009, 'Senses': 0.09507, 'Choreographed combat': 0.09172, 'Torso': 0.09033, 'Sports': 0.08645, 'Trilobites': 0.08243, 'Arthropod anatomy': 0.07538, 'Neuroscience': 0.0744, 'Swimming styles': 0.07283, 'Animal physiology': 0.06906, 'Experimental psychology': 0.06615, 'Swimming': 0.06268, 'Subjective experience': 0.06242, 'Psychological concepts': 0.05891, 'Arthropodology': 0.05813, 'Cardiovascular diseases': 0.05679, 'Experimental social sciences': 0.05561, 'Aquatics': 0.0554, 'Protostome anatomy': 0.05336}"
47,{}
48,{}
49,"{'Films': 0.08416, 'English-language films': 0.07611, 'Team sports': 0.06, 'Leisure': 0.0517, 'Sports rules and regulations': 0.05058}"
50,{}
53,"{'Behavioural sciences': 0.2581, 'Eating behaviors': 0.2488, 'Nutrition': 0.232, 'Endocrinology': 0.2174, 'Zoology': 0.2104, 'Food and drink': 0.2045, 'Finnish nobility': 0.1987, 'Action (philosophy)': 0.1983, 'Endocrine system': 0.193, 'Ethology': 0.1872, 'Medieval Finland': 0.1843, 'Determinants of health': 0.1827, 'Psychological concepts': 0.1758, 'Behavioral ecology': 0.1734, 'Swedish nobility': 0.1717, 'Medical specialties': 0.1649, 'Biological interactions': 0.1631, 'Finnish people': 0.1606, 'Psychology': 0.1601, 'Cognitive science': 0.1517, 'European nobility': 0.1507, 'Medieval Sweden': 0.1419, 'Health': 0.1372, 'Biology': 0.1347, 'Finland': 0.1338, 'Organs (anatomy)': 0.1315, 'Nobility': 0.1265, 'Middle Ages': 0.1264, 'Estates (social groups)': 0.1198, 'Glands': 0.1165, 'Russian nobility': 0.1137, 'Animal anatomy': 0.1121, 'Oligarchy': 0.108, 'Human anatomy': 0.1079, 'Health sciences': 0.104, 'Swedish people': 0.1027, 'Appetite': 0.1014, 'Feudalism': 0.09777, 'Medicine': 0.09667, 'Baltic Finns': 0.09318, 'Clinical medicine': 0.09007, 'Uralic peoples': 0.08888, 'Anatomy': 0.087, 'Sweden': 0.08483, 'Society of the Russian Empire': 0.08103, 'Northern Europe': 0.07082, 'Scandinavian people': 0.06776, 'Scandinavia': 0.06485, 'Surname': 0.06208, 'Western Europe': 0.05691, 'Europe': 0.05218}"
54,"{'Multi-sport events': 0.4144, 'Olympic Games': 0.3785, 'International sports competitions': 0.3537, 'Sports': 0.3342, 'Sports festivals': 0.2466, 'Summer Olympic Games': 0.2424, 'Sports events': 0.2315, 'Sports competitions': 0.1941, 'Nations at the Olympics': 0.1529, 'Summer events': 0.1519, 'Combination events': 0.08635, 'Triathlon': 0.08057, 'Athletic sports': 0.07675, 'Individual sports': 0.073, 'Olympic sports': 0.0674, 'Multisports': 0.06619, 'Competitions': 0.06557, 'Summer Olympics': 0.0645, 'Summer Olympic sports': 0.06135, 'Competition': 0.05922}"
55,{}
56,"{'Eagles': 0.8612, 'Birds of prey': 0.7291, 'Buteoninae': 0.5776, 'Accipitridae': 0.4971, 'Falconiformes (sensu lato)': 0.408, 'Accipitriformes': 0.3955, 'Birds': 0.3551, 'African birds of prey': 0.3484, 'Predators': 0.3179, 'Tetrapods': 0.3076, 'Predation': 0.3007, 'Carnivorous animals': 0.2826, 'Paravians': 0.2667, 'Vertebrates': 0.2649, 'Birds of Africa': 0.2492, 'Birds of prey of Sub-Saharan Africa': 0.2213, 'Vertebrates of Africa': 0.2108, 'Fauna of Africa': 0.1952, 'Birds of Sub-Saharan Africa': 0.1689, 'Holarctic birds': 0.1677, 'Holarctic fauna': 0.1574, 'Heraldic birds': 0.1526, 'Animals': 0.1519, 'Fauna of Sub-Saharan Africa': 0.1464, 'Heraldic eagles': 0.1296, 'Heraldry': 0.1117, 'Heraldic charges': 0.1042, 'Falconiformes': 0.1034, 'Haliaeetus': 0.1033, 'Symbols': 0.09735, 'Birds and humans': 0.09113, 'Neognathae': 0.08537, 'Fauna': 0.07912, 'Vagrant birds of East Asia': 0.07693, 'Biota of Sub-Saharan Africa': 0.07536, 'Birds of North Asia': 0.05839, 'Birds of Russia': 0.05333}"
61,{}
64,"{'Services (economics)': 0.2963, 'Logistics': 0.2774, 'Packaging': 0.2399, 'Product management': 0.2337, 'Shipping': 0.2335, 'Consumer goods': 0.2237, 'Commercial item transport and distribution': 0.2167, 'Pallet': 0.1009, 'Escapements': 0.06873, 'Timekeeping components': 0.06036, 'Horology': 0.05306}"
65,"{'John Tyler': 0.2463, 'John Tyler family': 0.2208, 'Presidency of John Tyler': 0.2132, 'United States presidential administrations': 0.1941, 'Heads of state of the United States': 0.1834, 'Vice Presidency of the United States': 0.1694, 'Candidates for President of the United States': 0.1651, 'Presidency of the United States': 0.1532, 'Executive branch of the United States government': 0.1447, 'Chairs of upper houses': 0.1396, 'Members of the Cabinet of the United States': 0.1369, 'Presidencies of the United States': 0.1339, 'Presidents of the United States': 0.1212, 'Executive heads of state': 0.1207, 'Vice Presidents of the United States': 0.1149, 'First Families of the United States': 0.1051, 'Presidencies': 0.1023, 'Second Families of the United States': 0.1002, 'Public administration': 0.09473, 'Presidents': 0.08994, 'Political families of the United States': 0.08891, 'Politics of the United States': 0.08722, 'American politicians': 0.08289, 'American families of English ancestry': 0.08085, 'First Families of Virginia': 0.07243, 'Families from Virginia': 0.07057, 'Government of the United States': 0.06742, 'Heads of government': 0.0666, 'Government': 0.06549, 'United States': 0.0638, 'Politics': 0.05665, 'Accountability': 0.05202}"
66,{}
68,"{'Sky': 0.3144, 'Earth phenomena': 0.2946, 'Atmospheric sciences': 0.2773, 'Scientific observation': 0.262, 'Astronomy': 0.2485, 'Observational astronomy': 0.2363, 'Meteorology': 0.2253, 'Basic meteorological concepts and phenomena': 0.2152, 'Atmosphere of Earth': 0.206, 'Planetary science': 0.1897, 'Physical phenomena': 0.1825, 'Outer space': 0.1708, 'Earth sciences': 0.1635, 'Physical sciences': 0.1591, 'Nature': 0.1528, 'Observation': 0.1478, 'Applied and interdisciplinary physics': 0.1432, 'Physical geography': 0.1387, 'Global natural environment': 0.1345, 'Environmental science': 0.1305, 'Scientific phenomena': 0.1267, 'Scientific method': 0.1229, 'Scientific revolution': 0.1163, 'Science': 0.1144, 'Oceans': 0.1101, 'Oceanography': 0.1043, 'Hydrography': 0.1016, 'Epistemology of science': 0.09901, 'Experimental physics': 0.0965}"
69,{}
70,"{'Hum TV series': 0.3278, 'Hum TV': 0.3091, 'Pakistani drama television series': 0.2926, 'Urdu-language television programs': 0.2777, 'Urdu-language television': 0.2591, 'Emotion': 0.2183, 'Subjective experience': 0.203, 'Limbic system': 0.1896, 'Psychological concepts': 0.1673, 'Pakistani television series': 0.159, 'Developmental psychology': 0.1579, 'Action (philosophy)': 0.1493, 'Pakistani television series debuts': 0.1427, 'Human development': 0.1344, 'Behavioural sciences': 0.1279, 'Human life stages': 0.1218, 'Motivation': 0.1162, 'Psychology': 0.111, 'Cognitive science': 0.08936, 'Metaphysics of mind': 0.08575, 'Neuroscience': 0.08233, 'Emergence': 0.07304, 'Drama television series': 0.07143, 'Pakistani television shows': 0.06815}"
74,{}
75,"{'Machines': 0.2304, 'Transformers (franchise)': 0.212, 'Robot superheroes': 0.2086, 'Fictional vehicles': 0.1925, 'Fictional robots': 0.1821, 'Industry': 0.1776, 'Artificial objects': 0.1697, 'Transforming toy robots': 0.1685, 'Mechanical engineering': 0.1614, 'Technology': 0.1558, 'Toy mecha': 0.1488, 'Inventions': 0.1486, 'Transformers comics': 0.1454, 'Takara': 0.1452, 'Artificial mythology': 0.1375, 'Innovation': 0.1324, 'IDW Publishing': 0.132, 'Elements of fiction': 0.1221, 'Machine guns': 0.1207, 'Fictional warrior races': 0.1173, 'Super Robots': 0.1154, 'Fictional military organizations': 0.1115, 'Automatic weapons': 0.1099, 'Fictional species and races': 0.1089, 'Entertainment': 0.1066, 'Fictional technology': 0.1054, 'Firearm actions': 0.1005, 'Hasbro products': 0.09449, 'Fictional shapeshifters': 0.09246, 'Weapon design': 0.09218, 'Comics based on toys': 0.08818, 'Action figures': 0.08777, 'Design': 0.0859, 'Firearm components': 0.08479, 'Works based on Hasbro toys': 0.08027, 'Weapons': 0.07815, 'Science fiction themes': 0.078, 'Speculative fiction': 0.07704, 'Fictional life forms': 0.07554, 'Weapon development': 0.07214, 'Firearms': 0.06666, 'IDW Publishing titles': 0.06588, 'Mythology': 0.06504, 'Electronic games': 0.06437, 'Projectile weapons': 0.06166, 'Projectiles': 0.05705, 'Fictional mecha': 0.05176, 'Mecha comics': 0.05052}"
79,"{'Sony': 0.1682, 'Japanese media': 0.135, 'Portable audio player manufacturers': 0.1245, 'Photography companies of Japan': 0.1153, 'Semiconductor companies of Japan': 0.1071, 'Electronics companies of Japan': 0.09966, 'Technology companies of Japan': 0.09296, 'Manufacturing companies of Japan': 0.08687, 'Belgian Royal Warrant holders': 0.08129, 'Consumer electronics brands': 0.07616, 'Headphones manufacturers': 0.07142, 'Semiconductor companies': 0.06702, 'Microphone manufacturers': 0.06292, 'Netbook manufacturers': 0.0591, 'Foreign trade of Japan': 0.05551, 'Lens manufacturers': 0.05215}"
83,{}
86,"{'Behavioural sciences': 0.1688, 'Psychology': 0.1662, 'Cognitive science': 0.1177, 'Social status': 0.09101, 'Scientific theories': 0.08754, 'Neuroscience': 0.08627, 'Social issues': 0.05353, 'Psychological concepts': 0.05061, 'Influence (social and political)': 0.05011}"
91,"{'Chinese emigration': 0.3622, 'Chinese diaspora': 0.3599, 'East Asian diaspora': 0.3044, 'Asian diasporas': 0.248, 'China–United Kingdom relations': 0.1063, 'United Kingdom': 0.105, 'China': 0.09944, 'British Isles': 0.09492, 'Chinese American': 0.08709, 'British Asian': 0.08211, 'Western Europe': 0.07941, 'Europe': 0.07635, 'East Asian people': 0.06845, 'United States': 0.06616, 'Immigration to the United Kingdom': 0.06081, 'Human migration': 0.05733, 'Cultural geography': 0.05406, 'Asia': 0.05097}"
94,{}
98,"{'American television episodes': 0.3335, 'Television episodes': 0.3239, 'Ugly Betty': 0.0597, 'Ugly Betty episodes': 0.05936}"
99,{}
101,{}
104,"{""Disney's The Little Mermaid"": 0.4129, 'Films based on The Little Mermaid': 0.3885, 'Works based on The Little Mermaid': 0.3672, 'Walt Disney Theatrical': 0.3365, 'Adaptations of works': 0.3355, 'Disney Theatrical Group': 0.321, 'Disney Princess': 0.2934, 'Disney Renaissance': 0.2818, 'Musicals based on films': 0.2683, 'Films with underwater settings': 0.259, 'Plays based on films': 0.2528, 'Works based on fairy tales': 0.2499, 'Disney franchises': 0.2322, 'Once Upon a Time (season 3) episodes': 0.1037, 'Once Upon a Time (TV series) episodes': 0.09369, 'Once Upon a Time (TV series)': 0.08497, 'American television episodes': 0.07728, 'Television episodes': 0.07043, 'Crossover drama television series': 0.06427, ""Works based on Grimms' Fairy Tales"": 0.0587, 'Dark fantasy television series': 0.05363}"
105,{}
108,{}
109,"{'Epistemology': 0.249, 'Cognition': 0.2447, 'Human communication': 0.2143, 'Behavioural sciences': 0.2098, 'Psychology': 0.1998, 'Communication': 0.1879, 'Metaphysics': 0.1601, 'Semiotics': 0.1449, 'Educational psychology': 0.1446, 'Social psychology': 0.1402, 'Psychological concepts': 0.1286, 'Intelligence': 0.1281, 'Philosophy': 0.1247, 'Emergence': 0.1174, 'Cognitive science': 0.1129, 'Theoretical philosophy': 0.1126, 'Applied psychology': 0.1081, 'Methodology': 0.1021, 'Justification': 0.08604, 'Truth': 0.08208, 'Culture': 0.07239, 'Philosophical works': 0.05766, 'Phenomenology': 0.0559}"
112,{}
113,{}
115,{}
116,{}
118,{}
119,"{'Sky': 0.1438, 'Astronomy': 0.1138, 'Scientific observation': 0.1124, 'Observational astronomy': 0.0995, 'Outer space': 0.0707, 'Physical sciences': 0.06393}"
123,{}
124,{}
128,{}
129,{}
130,{}
131,{}
132,"{'Day care sexual abuse allegations': 0.1138, 'Satanic ritual abuse': 0.1034, 'False allegations of sex crimes': 0.09424, 'Child abuse': 0.08619, 'Childhood': 0.08411, 'Child sexual abuse': 0.07901, 'Pedophilia': 0.07256, 'Parenting': 0.0682, 'School sex abuse scandals': 0.06673, 'Institutional abuse': 0.06142, 'Wrongful convictions': 0.05656, 'Trials': 0.05209}"
134,"{'Behavioural sciences': 0.4411, 'Neuroethology concepts': 0.4215, 'Psychological concepts': 0.3997, 'Action (philosophy)': 0.397, 'Psychology': 0.3804, 'Ethology': 0.3758, 'Animal cognition': 0.3247, 'Cognitive science': 0.2808, 'Zoology': 0.276, 'Cognition': 0.2749, 'Clinical psychology': 0.2729, 'Neuroethology': 0.2655, 'Emergence': 0.2282, 'Neuropsychology': 0.2225, 'Unconscious': 0.2192, 'Behavioral neuroscience': 0.2161, 'Metaphysics of mind': 0.2136, 'Neuroscience': 0.2132, 'Neuropsychological assessment': 0.1918, 'neuropsychology': 0.1908, 'Cognitive psychology': 0.1821, 'Phenomenology': 0.1811, 'Animals': 0.1667, 'Instinct': 0.1583, 'Biology': 0.1562, 'Pattern formation': 0.1552, 'Epistemology': 0.1546, 'Artificial life': 0.1519, 'Evolution': 0.1488, 'Metaphysical theories': 0.1467, 'Nervous system': 0.1453, 'Metaphysics of science': 0.1428, 'Cybernetics': 0.1426, 'Applied ethics': 0.1355, 'Ethics': 0.1322, 'Consciousness–matter dualism': 0.1295, 'Mental processes': 0.1281, 'Animal rights': 0.1255, 'Systems theory': 0.1254, 'Animals and humans': 0.1167, 'Interpretation (philosophy)': 0.1156, 'Chaos theory': 0.112, 'Ethical principles': 0.1105, 'Eukaryotes and humans': 0.1054, 'Philosophy': 0.1036, 'Metaphysics': 0.1031, 'Semiotics': 0.1011, 'Controversies': 0.09763, 'Philosophical methodology': 0.09279, 'Philosophical anthropology': 0.09166, 'Conflict (process)': 0.09097, 'Justice': 0.08602, 'Philosophical movements': 0.08469, 'Animal law': 0.07777, 'Linguistics': 0.07603, 'Language': 0.07489, 'Rights': 0.07309, 'Theoretical philosophy': 0.07158}"
137,{}
140,{}
143,"{'Literary techniques': 0.2752, 'Mythological objects': 0.2572, 'Medieval literature': 0.2415, 'Legends': 0.2277, 'Medieval works': 0.2154, 'Medieval legends': 0.2043, 'Metaphors': 0.1852, 'Paleo-Balkan mythology': 0.1768, 'Traditional stories': 0.1691, 'Literary theory': 0.162, 'European mythology': 0.1554, 'Ancient Greek literature': 0.1493, 'Mythology': 0.1436, 'Literature': 0.1382, 'Traditions': 0.1332, 'Rhetorical techniques': 0.1285, 'Fiction': 0.124, 'Legendary objects': 0.1197, 'Figures of speech': 0.1157, 'European literature': 0.1119, 'Narrative techniques': 0.1083, 'Storytelling': 0.1048, 'Cookies': 0.0791, 'Superstitions of the United States': 0.07025, 'Canadian Chinese cuisine': 0.06252, 'Superstitions of the Americas': 0.05571}"
144,"{'Cheese': 0.2416, 'Dairy products': 0.2251, 'Cattle products': 0.2108, 'Dairy': 0.1982, 'Foods': 0.1869, 'Ancient dishes': 0.1768, 'Cuisine': 0.1677, 'Food and drink': 0.1594, 'Livestock': 0.1518, 'Cooking': 0.1447}"
145,"{'Japanese restaurants': 0.08556, 'Japanese cuisine': 0.07641, 'Restaurants': 0.06843, 'Drinking establishments': 0.06138, 'Travel websites': 0.05828, 'Dining': 0.05511, 'Online travel agencies': 0.0504}"
146,{}
147,{}
148,{}
149,"{'Telecommunications engineering': 0.08233, 'Electronic filter applications': 0.07841, 'Electrical engineering': 0.0686, 'Tone, EQ and filter': 0.06513, 'Waves': 0.05416, 'Electronics': 0.05186}"
150,{}
152,{}
153,{}
155,{}
156,"{'Arts': 1, 'Visual arts': 1, 'Art media': 1, 'Painting': 0.9135, 'Communication design': 0.827, 'Plastic arts': 0.8147, 'Artificial objects': 0.7606, 'Vision': 0.7143, 'Culture': 0.4763, 'Artistic techniques': 0.4568, 'Creativity techniques': 0.3958, 'Art criticism': 0.3921, 'Museology': 0.3855, 'Paintings': 0.3543, 'Aesthetics': 0.3435, 'Graphic design': 0.3426, 'Art movements': 0.341, 'Light': 0.3393, 'Modern art': 0.3353, 'Modernism': 0.331, 'Color': 0.2913, 'Works of art': 0.2904, 'Writing': 0.2889, 'Style': 0.2585, 'Senses': 0.2558, 'Movements': 0.2449, 'Western art': 0.2359, 'Painting techniques': 0.2192, 'Qualia': 0.2129, 'Design': 0.1899, 'Visual arts theory': 0.183, 'Abstract art': 0.1759, 'Contemporary arts': 0.1639, 'Communication': 0.1621, 'Postmodern art': 0.1582, 'Contemporary art': 0.1535, 'Works about the arts': 0.1526, 'Series of Vincent van Gogh paintings': 0.1406, 'Art concepts': 0.136, 'Packaging': 0.1357, 'Modernity': 0.1333, 'Subjective experience': 0.1281, 'Theories of aesthetics': 0.126, 'Media technology': 0.1247, 'Graphics': 0.1219, 'Painting series': 0.1201, 'Cognitive science': 0.1166, 'Experimental psychology': 0.11, 'Cognition': 0.1054, 'Abstract expressionism': 0.09759, 'Performance art': 0.0969, 'Computer graphics': 0.09667, 'French art': 0.09588, 'Neuropsychological assessment': 0.09439, 'Expressionism': 0.0848, 'Psychological concepts': 0.08454, 'Works_by_American_people': 0.08267, 'North American art': 0.08211, 'Color names': 0.08044, 'European art': 0.07992, 'Color schemes': 0.07904, 'Colors': 0.07887, 'Shades of color': 0.07776, 'Vincent van Gogh paintings of Saint-Rémy': 0.07489, 'Museums': 0.06404, 'Art materials': 0.06164, 'Practical philosophy': 0.0541, 'Cultural anthropology': 0.05301}"
157,{}
158,"{'Watches': 0.243, 'Portable tools': 0.2265, 'Clocks': 0.2097, 'Fashion accessories': 0.1973, 'Horology': 0.1929, 'Machines': 0.1689, 'Consumer goods': 0.1439, 'Equipment': 0.143, 'Tools': 0.1358, 'Hardlines (retail)': 0.1317, 'Manufactured goods': 0.1301, 'Artificial objects': 0.1129, 'Clothing': 0.108}"
160,{}
166,{}
167,{}
168,{}
170,"{'Seventh Doctor stories': 0.3838, 'Seventh Doctor novels': 0.3778, 'Virgin New Adventures': 0.3493, 'Virgin Books books': 0.3177, 'Doctor Who stories': 0.3174, 'Works based on Doctor Who': 0.3078, 'Doctor Who': 0.2981, 'Novels based on Doctor Who': 0.2963, 'Books based on Doctor Who': 0.2376, 'Science fiction book series': 0.2341, 'British science fiction novels': 0.2302, 'British science fiction books': 0.2222, 'British speculative fiction novels': 0.2101, 'British science fiction': 0.199, 'Time travel novels': 0.1968, 'Science fiction novels': 0.1872, 'Time travel literature': 0.1818, 'Speculative fiction novels': 0.1816, 'Novel series': 0.1733, 'Novels': 0.1672, 'Book series': 0.1572, 'Speculative fiction works': 0.1548, 'Novels based on works': 0.1546, 'Speculative fiction': 0.1496, 'English-language novels': 0.1494, 'Series of books': 0.1453, 'Literary series': 0.1434, 'European novels': 0.1422, 'British novels': 0.1337, 'Seventh Doctor audio plays': 0.1002, 'Audio plays based on Doctor Who': 0.08705, 'Audio plays': 0.06414, 'Novels based on television series': 0.0573}"
171,"{'Risk': 0.675, 'Mathematical and quantitative methods (economics)': 0.5809, 'Financial risk': 0.476, 'Finance': 0.4718, 'Actuarial science': 0.4601, 'Applied mathematics': 0.4594, 'Security': 0.4383, 'Behavioural sciences': 0.4251, 'Psychology': 0.4169, 'Epistemology': 0.4095, 'Cognitive science': 0.3602, 'Psychological concepts': 0.3582, 'Cognition': 0.3566, 'Insurance': 0.3384, 'Prevention': 0.3252, 'Quantitative research': 0.3056, 'Economic methods': 0.2966, 'Economics of uncertainty': 0.2681, 'Economy': 0.2629, 'Science': 0.2536, 'Safety': 0.252, 'Utility': 0.2464, 'Financial services': 0.2443, 'Change management': 0.236, 'Determinants of health': 0.2333, 'Action (philosophy)': 0.2251, 'Economics': 0.2142, 'Futurology': 0.2123, 'Psychological theories': 0.2111, 'Decision-making': 0.2076, 'Microeconomic theories': 0.2055, 'Neuroscience': 0.2038, 'Emergence': 0.1986, 'Rational choice theory': 0.1958, 'Financial economics': 0.1934, 'Service industries': 0.1922, 'Social issues': 0.1915, 'Public health': 0.1798, 'Ethics': 0.1783, 'Economic theories': 0.1695, 'Analysis': 0.1661, 'Consumer theory': 0.1657, 'Microeconomics': 0.1615, 'Financial risk modeling': 0.1602, 'Portfolio theories': 0.1452, 'Applied ethics': 0.1428, 'Truth': 0.1426, 'Financial models': 0.1398, 'Health': 0.134, 'Information, knowledge, and uncertainty': 0.1337, 'Social institutions': 0.1215, 'Practical philosophy': 0.1175, 'Money': 0.1164, 'Stereotypes': 0.1141, 'Mathematics': 0.1114, 'Mathematical finance': 0.1076, 'Phenomenology': 0.1051, 'Risk management': 0.1044, 'Decision theory': 0.09714, 'Business': 0.0903, 'Mathematical economics': 0.08678, 'Investment': 0.08156, 'Expected utility': 0.07928, 'Evaluation': 0.07823, 'Behavioral economics': 0.07786, 'Theoretical philosophy': 0.07686, 'Finance theories': 0.07516, 'Experimental psychology': 0.07357, 'Risk analysis': 0.07165, 'Social science methodology': 0.07118, 'Probability theory': 0.06954, 'Scientific theories': 0.06918, 'Problem solving methods': 0.06857, 'Neuropsychological assessment': 0.06827, 'Applied psychology': 0.06542, 'Management': 0.06469, 'Applied probability': 0.06228, 'Decision analysis': 0.05903, 'Subjective experience': 0.0579, 'Change': 0.05739, 'Psychological methodology': 0.05645, 'Probability': 0.05551, 'Neuropsychology': 0.05395, 'Systems engineering': 0.05359, 'Cybernetics': 0.05353, 'Communication': 0.05324, 'Consumer behaviour': 0.05088}"
172,"{'Underwater sports': 0.1369, 'Underwater diving': 0.1253, 'Underwater diving procedures': 0.1153, 'Procedural knowledge': 0.1064, 'Water sports': 0.09849, 'Underwater work': 0.09138}"
173,{}
174,{'Sopwith aircraft': 0.05641}
175,{}
177,{}
180,{}
181,{}
182,{}
184,{}
185,"{'Diseases and disorders': 1, 'Clinical medicine': 1, 'Medical specialties': 1, 'Nervous system': 1, 'Psychiatric diagnosis': 1, 'Health': 1, 'Headaches': 0.9587, 'Injuries': 0.953, 'Medical diagnosis': 0.9453, 'Traumatology': 0.9241, 'Neurological disorders': 0.9109, 'Symptoms and signs: General': 0.896, 'Symptoms and signs: Nervous system': 0.8942, 'Medicine': 0.8754, 'Psychiatry': 0.8709, 'Accidents': 0.8379, 'Neurology': 0.8158, 'Episodic and paroxysmal disorders': 0.8155, 'Pain': 0.8056, 'Neurotrauma': 0.7683, 'Symptoms and signs': 0.767, 'Neurosurgery': 0.767, 'Emergency medicine': 0.7315, 'Behavioural sciences': 0.7279, 'Neuroscience': 0.7172, 'Mental health': 0.7033, 'Causes of death': 0.6689, 'Human diseases and disorders': 0.6552, 'Psychology': 0.6423, 'Positive psychology': 0.5816, 'Mental and behavioural disorders': 0.5776, 'Social constructionism': 0.5539, 'Abnormal psychology': 0.5254, 'Psychiatry-related fields': 0.5043, 'Cognition': 0.4975, 'Sports medicine': 0.4771, 'Clinical psychology': 0.4583, 'Feeling': 0.4455, 'Depression (psychology)': 0.4357, 'Athletic training': 0.4263, 'Psychiatric assessment': 0.4253, 'Mood disorders': 0.4187, 'Psychopathology': 0.4148, 'Emotion': 0.4114, 'Concussion': 0.4028, 'Sports': 0.4, 'Epidemiology': 0.3996, 'Psychiatric diseases and disorders': 0.392, 'Surgical specialties': 0.3592, 'Hazards': 0.3385, 'Medical ethics': 0.3378, 'Sports science': 0.3356, 'Preventive medicine': 0.3001, 'Social issues': 0.2852, 'Applied psychology': 0.2758, 'Psychological concepts': 0.2551, 'Analysis': 0.2537, 'Observation': 0.2529, 'Syndromes': 0.2465, 'Surgery': 0.2392, 'Special education': 0.2097, 'Headache': 0.2069, 'Depression (mood)': 0.1855, 'RTT': 0.1834, 'Organic, including symptomatic, mental disorders': 0.1255, 'Health care': 0.1241, 'Behavioral neuroscience': 0.1128, 'Limbic system': 0.1072, 'Health sciences': 0.1036, 'Theory of medicine': 0.09394, 'Medical humanities': 0.09169, 'Subjective experience': 0.08941, 'Public health': 0.0864, 'Chronic pain syndromes': 0.08193, 'Ethics of science and technology': 0.07541, 'Professional ethics': 0.07244, 'Migraine': 0.07147, 'Central nervous system disorders': 0.07091, 'Primate diseases': 0.07058, 'Neuropsychology': 0.0678, 'Bioethics': 0.06553, 'Environmental social science': 0.06345, 'Human anatomy': 0.06311, 'Medical statistics': 0.06225, 'Metaphysics of mind': 0.0613, 'Central nervous system': 0.05581, 'RTTNEURO': 0.05558, 'Medical treatments': 0.0553, 'National Football League controversies': 0.0541, 'Action (philosophy)': 0.05249, 'RTTEM': 0.05241, 'Sports controversies': 0.05102, 'Emotions': 0.05089}"
186,{}
187,{}
191,"{'Machines': 0.1398, 'Machine tools': 0.09006, 'Machining': 0.07724, 'Metalworking tools': 0.07034, 'Industrial equipment': 0.05935, 'Equipment': 0.057}"
192,{}
193,{}
